filepath,label_int,adv_pred,attack,epsilon,snr_db
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_72.wav,0,0,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_73.wav,0,0,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_74.wav,0,1,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_75.wav,0,1,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_76.wav,0,1,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_77.wav,0,1,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_78.wav,0,1,EOT-PGD,0.001,31.44012451171875
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_79.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_8.wav,0,0,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_80.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_81.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_82.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_83.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_84.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_85.wav,0,1,EOT-PGD,0.001,31.499435424804688
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_86.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_87.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_88.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_89.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_9.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_90.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_91.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015738 - House Sparrow - Passer domesticus_92.wav,0,1,EOT-PGD,0.001,22.10929298400879
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_0.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_1.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_10.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_100.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_101.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_102.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_103.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_104.wav,0,1,EOT-PGD,0.001,36.11665344238281
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_105.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_106.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_107.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_108.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_109.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_11.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_110.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_111.wav,0,1,EOT-PGD,0.001,37.17308044433594
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_112.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_113.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_114.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_115.wav,0,0,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_116.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_117.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_118.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_119.wav,0,1,EOT-PGD,0.001,34.92577362060547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_12.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_120.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_121.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_122.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_123.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_124.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_125.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_126.wav,0,1,EOT-PGD,0.001,34.77180099487305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_127.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_128.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_129.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_13.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_130.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_131.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_132.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_133.wav,0,1,EOT-PGD,0.001,37.37531661987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_134.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_135.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_136.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_137.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_138.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_139.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_14.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_140.wav,0,1,EOT-PGD,0.001,31.63301658630371
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_141.wav,0,1,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_142.wav,0,1,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_143.wav,0,1,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_144.wav,0,1,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_145.wav,0,1,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_146.wav,0,1,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_147.wav,0,0,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_148.wav,0,0,EOT-PGD,0.001,38.18796920776367
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_149.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_15.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_150.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_151.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_152.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_153.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_154.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_155.wav,0,1,EOT-PGD,0.001,36.156455993652344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_156.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_157.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_158.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_159.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_16.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_160.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_161.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_162.wav,0,1,EOT-PGD,0.001,34.253623962402344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_163.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_164.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_165.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_166.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_167.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_168.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_169.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_17.wav,0,1,EOT-PGD,0.001,33.655391693115234
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_170.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_171.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_172.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_173.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_174.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_175.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_176.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_177.wav,0,1,EOT-PGD,0.001,35.07522201538086
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_178.wav,0,1,EOT-PGD,0.001,31.298126220703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_179.wav,0,1,EOT-PGD,0.001,31.298126220703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_18.wav,0,1,EOT-PGD,0.001,31.298126220703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_180.wav,0,1,EOT-PGD,0.001,31.298126220703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/background/wildlife/birds_chorus/XC1015750 - Italian Sparrow - Passer italiae_181.wav,0,1,EOT-PGD,0.001,31.298126220703125
